Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1999-05-20 00:00:00-04:00,85.41038178564145,85.70667126917166,84.73879228963965,84.758544921875,4670400,0.0,0.0,0.0
1999-05-21 00:00:00-04:00,84.77828533922674,85.13383266823561,83.81040649914704,84.28446960449219,6418200,0.0,0.0,0.0
1999-05-24 00:00:00-04:00,84.60053645007604,84.60053645007604,82.41787026335331,82.8820571899414,7952000,0.0,0.0,0.0
1999-05-25 00:00:00-04:00,83.04008746331976,83.65241922149363,81.18333955143774,81.53888702392578,15406400,0.0,0.0,0.0
1999-05-26 00:00:00-04:00,81.73643749915189,82.80308023113695,80.96608441494045,82.4475326538086,12575900,0.0,0.0,0.0
1999-05-27 00:00:00-04:00,82.07216390777573,82.34870068147221,80.90675893291201,81.2623062133789,14515400,0.0,0.0,0.0
1999-05-28 00:00:00-04:00,81.53890077478098,82.64504865350864,81.28211644579063,82.29937744140625,8748000,0.0,0.0,0.0
1999-06-01 00:00:00-04:00,82.24997872148636,82.26973135806692,81.14383107297454,82.01294708251953,6705300,0.0,0.0,0.0
1999-06-02 00:00:00-04:00,82.01292368032475,82.28946051354357,80.91665266292156,82.09193420410156,6981900,0.0,0.0,0.0
1999-06-03 00:00:00-04:00,82.60551492070776,82.72403072403732,82.03268853794819,82.54625701904297,6076600,0.0,0.0,0.0
1999-06-04 00:00:00-04:00,83.09935751728628,84.29439225220328,82.76356263309474,84.20550537109375,9787200,0.0,0.0,0.0
1999-06-07 00:00:00-04:00,84.3437494716189,84.8178127004992,84.00795468449536,84.42276000976562,5299100,0.0,0.0,0.0
1999-06-08 00:00:00-04:00,84.30428057492118,84.57094125621485,83.17837992057007,83.59318542480469,4895700,0.0,0.0,0.0
1999-06-09 00:00:00-04:00,83.69192626686059,84.12648429798425,83.31662614907198,83.51415252685547,7409700,0.0,0.0,0.0
1999-06-10 00:00:00-04:00,83.07957681422303,83.0993294477975,81.91417143332927,82.74378204345703,7040700,0.0,0.0,0.0
1999-06-11 00:00:00-04:00,82.94131301857843,83.57339732831754,81.59813386038283,82.05244445800781,12824800,0.0,0.0,0.0
1999-06-14 00:00:00-04:00,82.60550235016177,82.64500761192656,81.88453132295449,82.13143920898438,6823500,0.0,0.0,0.0
1999-06-15 00:00:00-04:00,82.46721512839603,83.21781493076227,82.22030729867029,82.68449401855469,5700900,0.0,0.0,0.0
1999-06-16 00:00:00-04:00,83.67216094670249,84.6202874163535,83.67216094670249,84.26473999023438,7865800,0.0,0.0,0.0
1999-06-17 00:00:00-04:00,83.98817527476876,85.68690130337414,83.83015424885198,85.05481719970703,8162800,0.0,0.0,0.0
1999-06-18 00:00:00-04:00,84.99462381525338,85.39086914772543,84.55875394953412,85.15312194824219,2875100,0.405,0.0,0.0
1999-06-21 00:00:00-04:00,85.25221121742864,85.74751804532447,84.73709211641699,85.35127258300781,4646400,0.0,0.0,0.0
1999-06-22 00:00:00-04:00,84.95495086142036,85.7078165640169,84.63795477611654,84.75682830810547,5862400,0.0,0.0,0.0
1999-06-23 00:00:00-04:00,84.32100041796967,84.7172457206857,83.76625699416724,84.34081268310547,9629200,0.0,0.0,0.0
1999-06-24 00:00:00-04:00,84.24172573473327,84.2813502529528,82.83505533793975,83.70679473876953,9176900,0.0,0.0,0.0
1999-06-25 00:00:00-04:00,84.06346717623576,84.33093283894591,83.21153950982564,83.49881744384766,4087000,0.0,0.0,0.0
1999-06-28 00:00:00-04:00,84.12288157145183,84.71724955240886,84.00400797526042,84.51912689208984,5028900,0.0,0.0,0.0
1999-06-29 00:00:00-04:00,84.3209715549524,85.7078296397378,84.18228574647385,85.31158447265625,6956200,0.0,0.0,0.0
1999-06-30 00:00:00-04:00,85.35120957785279,87.17393735899542,84.85590311558576,86.85694122314453,16856100,0.0,0.0,0.0
1999-07-01 00:00:00-04:00,86.85699826310278,87.80798729518055,86.26263011805418,87.51080322265625,9939500,0.0,0.0,0.0
1999-07-02 00:00:00-04:00,87.57018184426705,88.44192121104257,87.43149603591641,88.38248443603516,3772800,0.0,0.0,0.0
1999-07-06 00:00:00-04:00,88.28345997900172,89.234448775903,87.86740238035742,88.36270904541016,11221100,0.0,0.0,0.0
1999-07-07 00:00:00-04:00,88.16455596773496,88.58061342286359,87.81784142179441,88.48155212402344,3230700,0.0,0.0,0.0
1999-07-08 00:00:00-04:00,88.16457941089651,89.15519266270434,87.96645676053494,88.55091857910156,7101500,0.0,0.0,0.0
1999-07-09 00:00:00-04:00,88.75888593680494,89.13531871198336,88.48151441825243,89.07588195800781,2976800,0.0,0.0,0.0
1999-07-12 00:00:00-04:00,89.35330442917784,89.35330442917784,88.44194034852548,88.6796875,4436300,0.0,0.0,0.0
1999-07-13 00:00:00-04:00,88.36270904541017,88.70942371094709,87.90702691356164,88.36270904541016,6477600,0.0,0.0,0.0
1999-07-14 00:00:00-04:00,88.75896325425028,88.89764913433504,87.96647251090874,88.85802459716797,4382500,0.0,0.0,0.0
1999-07-15 00:00:00-04:00,89.25427180001067,89.63070491082092,88.95708776516047,89.42267608642578,3348600,0.0,0.0,0.0
1999-07-16 00:00:00-04:00,89.55144499723689,90.12600072841384,89.23444873175994,89.90806579589844,2281500,0.0,0.0,0.0
1999-07-19 00:00:00-04:00,90.14582071245088,90.18544524902777,89.11558276145144,89.31370544433594,4287000,0.0,0.0,0.0
1999-07-20 00:00:00-04:00,88.83821961078162,89.01653004264982,87.19380118355261,87.4810791015625,7060100,0.0,0.0,0.0
1999-07-21 00:00:00-04:00,87.55039276583182,88.065511618946,87.05508617629893,87.38198852539062,4793700,0.0,0.0,0.0
1999-07-22 00:00:00-04:00,87.13432994757076,87.49095067041212,85.88615741762602,86.23287200927734,7804100,0.0,0.0,0.0
1999-07-23 00:00:00-04:00,86.63899327553877,86.85692808597346,85.66819275632967,86.06443786621094,4603000,0.0,0.0,0.0
1999-07-26 00:00:00-04:00,85.50975292113804,86.3022436803701,85.35125476929164,85.43050384521484,4333400,0.0,0.0,0.0
1999-07-27 00:00:00-04:00,86.22294104329576,86.98571292522749,85.82669590982474,86.14369201660156,5908500,0.0,0.0,0.0
1999-07-28 00:00:00-04:00,86.38146464729572,87.05508157344435,85.96540713408626,86.42108917236328,3955500,0.0,0.0,0.0
1999-07-29 00:00:00-04:00,85.54935578960675,85.74747842923067,84.51911806356239,85.2125473022461,7760600,0.0,0.0,0.0
1999-07-30 00:00:00-04:00,85.47006917403915,85.8068775133898,84.04358679561291,84.16246032714844,5994300,0.0,0.0,0.0
1999-08-02 00:00:00-04:00,84.1625187893102,85.43050400647495,84.0040206371646,84.36064147949219,6065500,0.0,0.0,0.0
1999-08-03 00:00:00-04:00,84.77670432464758,84.85595340557738,83.29078405721394,83.96440124511719,5445400,0.0,0.0,0.0
1999-08-04 00:00:00-04:00,84.14269125358909,84.87574507425846,82.69639587767387,82.81526947021484,6497900,0.0,0.0,0.0
1999-08-05 00:00:00-04:00,82.97377771673298,83.64739482331582,81.68598030708932,83.56814575195312,10322000,0.0,0.0,0.0
1999-08-06 00:00:00-04:00,83.19169994877261,83.68700656909157,82.10202538407088,82.65676879882812,7537700,0.0,0.0,0.0
1999-08-09 00:00:00-04:00,82.79544315342716,83.55821524278034,82.26051207777688,82.47844696044922,5565900,0.0,0.0,0.0
1999-08-10 00:00:00-04:00,82.33974810552331,82.51805843587694,80.51702028413058,81.56707000732422,9793300,0.0,0.0,0.0
1999-08-11 00:00:00-04:00,82.22090023325478,82.75583139139884,81.54728321929558,82.55770874023438,8003400,0.0,0.0,0.0
1999-08-12 00:00:00-04:00,82.85489335313737,83.56813490280571,82.35958672142326,82.5081787109375,7036800,0.0,0.0,0.0
1999-08-13 00:00:00-04:00,83.44925069999202,84.4794883629549,83.13225449600345,84.42005157470703,5857700,0.0,0.0,0.0
1999-08-16 00:00:00-04:00,84.40024063965986,84.93517174230558,83.84549727395317,84.7964859008789,3927000,0.0,0.0,0.0
1999-08-17 00:00:00-04:00,85.2323989443128,85.48995849481864,84.40028347344783,85.35127258300781,4808000,0.0,0.0,0.0
1999-08-18 00:00:00-04:00,85.08379817906456,85.19276567003787,84.47952391093988,84.7370834350586,4355500,0.0,0.0,0.0
1999-08-19 00:00:00-04:00,83.92470558090966,84.46954255056853,83.48883600518255,84.0435791015625,6448100,0.0,0.0,0.0
1999-08-20 00:00:00-04:00,84.3606300273882,85.03424708256226,84.1228828314444,84.89556121826172,3663700,0.0,0.0,0.0
1999-08-23 00:00:00-04:00,85.47011440548766,86.56969515409791,85.37105307678405,86.5201644897461,5637800,0.0,0.0,0.0
1999-08-24 00:00:00-04:00,86.26262525018426,87.47117374358372,85.82675530174511,86.8371810913086,9279500,0.0,0.0,0.0
1999-08-25 00:00:00-04:00,86.97583275220367,87.98625814408577,86.3220280868682,87.72869873046875,6005300,0.0,0.0,0.0
1999-08-26 00:00:00-04:00,87.6692476109096,87.75840277797154,86.53994882812499,86.67863464355469,4322300,0.0,0.0,0.0
1999-08-27 00:00:00-04:00,86.77771233342854,86.89658591196748,85.62860107421875,85.62860107421875,6247400,0.0,0.0,0.0
1999-08-30 00:00:00-04:00,85.80686965791305,85.90593092512377,83.68695853960396,84.0435791015625,4652000,0.0,0.0,0.0
1999-08-31 00:00:00-04:00,84.28140529952115,84.79652437281395,82.97379534423943,83.7266616821289,11453700,0.0,0.0,0.0
1999-09-01 00:00:00-04:00,84.28133418014977,84.78654669110271,83.88508907352,84.75682830810547,6863900,0.0,0.0,0.0
1999-09-02 00:00:00-04:00,83.76626141873568,84.1129760769258,82.8350849081679,83.75635528564453,10896300,0.0,0.0,0.0
1999-09-03 00:00:00-04:00,85.5097263189766,86.5399639854703,85.39085274207349,86.20315551757812,9160800,0.0,0.0,0.0
1999-09-07 00:00:00-04:00,86.2625948086467,86.61921554970219,85.72766369706345,85.88616180419922,4560800,0.0,0.0,0.0
1999-09-08 00:00:00-04:00,85.48989740300078,86.26257550235583,84.97477867009742,85.47008514404297,6159600,0.0,0.0,0.0
1999-09-09 00:00:00-04:00,85.43050384521484,85.74750014890766,84.7568866998676,85.43050384521484,6177800,0.0,0.0,0.0
1999-09-10 00:00:00-04:00,86.38143909668418,86.45078199504161,85.54932431639502,86.14369201660156,2934500,0.0,0.0,0.0
1999-09-13 00:00:00-04:00,85.66826314905168,85.8861981385613,85.27201771357966,85.55929565429688,2320500,0.0,0.0,0.0
1999-09-14 00:00:00-04:00,84.99465179443361,85.31164816476249,84.55878178523137,84.9946517944336,3736000,0.0,0.0,0.0
1999-09-15 00:00:00-04:00,85.86635053987922,85.86635053987922,83.60775248691516,83.64737701416016,6984500,0.0,0.0,0.0
1999-09-16 00:00:00-04:00,84.00396917877971,84.20209174759759,82.61711119705457,83.97425079345703,15377600,0.0,0.0,0.0
1999-09-17 00:00:00-04:00,84.32002831574913,85.1544866544064,84.02200748051439,85.0352783203125,8542300,0.372,0.0,0.0
1999-09-20 00:00:00-04:00,85.1545392519746,85.19427538788312,84.61810141720947,84.91612243652344,2803900,0.0,0.0,0.0
1999-09-21 00:00:00-04:00,84.08161933563407,84.22069573812685,82.7504594832032,83.1279525756836,9335200,0.0,0.0,0.0
1999-09-22 00:00:00-04:00,83.44587720115014,83.82337045515534,82.492210033137,83.03858184814453,13009100,0.0,0.0,0.0
1999-09-23 00:00:00-04:00,83.80352500177199,83.80352500177199,81.14120343936388,81.3001480102539,12204100,0.0,0.0,0.0
1999-09-24 00:00:00-04:00,81.22061157226562,81.61797268563288,80.30668101152096,81.22061157226562,13792900,0.0,0.0,0.0
1999-09-27 00:00:00-04:00,81.85640511680779,82.49218302062765,81.55838422439223,81.75706481933594,6970300,0.0,0.0,0.0
1999-09-28 00:00:00-04:00,81.33984447077066,81.89615019748818,79.82987178396593,81.59812927246094,11063400,0.0,0.0,0.0
1999-09-29 00:00:00-04:00,81.65772713952137,82.09482446240932,80.58485189243277,80.62458801269531,7580300,0.0,0.0,0.0
1999-09-30 00:00:00-04:00,81.02199395559366,82.29355050614737,80.72397288905763,81.85645294189453,7498900,0.0,0.0,0.0
1999-10-01 00:00:00-04:00,81.33984001603216,81.73720122763955,80.50538147165665,81.67759704589844,11127100,0.0,0.0,0.0
1999-10-04 00:00:00-04:00,82.13454970073518,83.20742480567947,81.85639689574963,83.1279525756836,6341600,0.0,0.0,0.0
1999-10-05 00:00:00-04:00,83.10811951742218,83.90284215206164,81.81669523613304,83.04851531982422,11976000,0.0,0.0,0.0
1999-10-06 00:00:00-04:00,83.12795436618241,84.43924618935831,83.08821825032858,84.32003784179688,10308200,0.0,0.0,0.0
1999-10-07 00:00:00-04:00,84.4690752255408,84.55848151473637,83.6048144299837,83.84323120117188,6535600,0.0,0.0,0.0
1999-10-08 00:00:00-04:00,83.7637934609065,85.11482238769531,83.43597026543569,85.11482238769531,9674300,0.0,0.0,0.0
1999-10-11 00:00:00-04:00,84.93597950644379,85.2737366179314,84.75716691800918,84.97571563720703,4282000,0.0,0.0,0.0
1999-10-12 00:00:00-04:00,84.63797169551519,84.75718010635394,83.4061514501814,83.66443634033203,8686100,0.0,0.0,0.0
1999-10-13 00:00:00-04:00,83.08822404181649,83.48558522805186,81.498779296875,81.498779296875,10469300,0.0,0.0,0.0
1999-10-14 00:00:00-04:00,81.68755757486026,82.13458908293137,80.58487985495154,81.47894287109375,10562200,0.0,0.0,0.0
1999-10-15 00:00:00-04:00,80.10804982228322,80.58488345217776,79.15438256249413,79.3927993774414,14238700,0.0,0.0,0.0
1999-10-18 00:00:00-04:00,79.43249554177989,80.06827339504076,78.47882876188858,79.96893310546875,9758800,0.0,0.0,0.0
1999-10-19 00:00:00-04:00,80.86302094572171,81.53853512561227,80.0682983811446,80.74381256103516,14392900,0.0,0.0,0.0
1999-10-20 00:00:00-04:00,81.22060904400624,82.31335207175094,80.82324794300816,81.53849792480469,9759400,0.0,0.0,0.0
1999-10-21 00:00:00-04:00,80.88289351241534,82.01537322998047,80.50540027322695,82.01537322998047,9105400,0.0,0.0,0.0
1999-10-22 00:00:00-04:00,82.49219807082576,83.42599703742712,82.3729896921107,82.71074676513672,8309600,0.0,0.0,0.0
1999-10-25 00:00:00-04:00,82.21403819129756,82.94915646415353,81.85641308558385,82.29351043701172,8114300,0.0,0.0,0.0
1999-10-26 00:00:00-04:00,82.7703487330952,83.08823773447051,81.2603759765625,81.2603759765625,6256300,0.0,0.0,0.0
1999-10-27 00:00:00-04:00,81.61800971567115,82.84982972598557,81.5385374569412,82.73062133789062,5433300,0.0,0.0,0.0
1999-10-28 00:00:00-04:00,84.20083657143783,85.74061119019348,84.04189209466305,85.55186462402344,10509700,0.0,0.0,0.0
1999-10-29 00:00:00-04:00,86.36648977585952,87.53870576315552,86.28701750553437,87.10160827636719,10988600,0.0,0.0,0.0
1999-11-01 00:00:00-05:00,86.78369444534492,87.10158343598721,86.18765258789062,86.18765258789062,4006500,0.0,0.0,0.0
1999-11-02 00:00:00-05:00,86.4458953488972,87.26048549123338,85.57170104980469,85.57170104980469,6516900,0.0,0.0,0.0
1999-11-03 00:00:00-05:00,86.46581535761648,86.70423212790402,85.90950956027886,86.1479263305664,7222300,0.0,0.0,0.0
1999-11-04 00:00:00-05:00,86.94265005959065,87.33007731648325,86.31680602922567,86.80357360839844,7907500,0.0,0.0,0.0
1999-11-05 00:00:00-05:00,88.13473915383693,88.44269417116887,86.96252328141215,87.65790557861328,7431500,0.0,0.0,0.0
1999-11-08 00:00:00-05:00,87.10160285839136,87.97579777759054,86.94265832762787,87.73738098144531,4649200,0.0,0.0,0.0
1999-11-09 00:00:00-05:00,88.05526315172627,88.17447154046958,86.64463055159707,86.91284942626953,4533700,0.0,0.0,0.0
1999-11-10 00:00:00-05:00,86.62474152504626,87.98570363386867,86.51546719514081,87.55854034423828,6405600,0.0,0.0,0.0
1999-11-11 00:00:00-05:00,87.85657906446217,88.05525970458984,87.39961359216849,88.05525970458984,4794100,0.0,0.0,0.0
1999-11-12 00:00:00-05:00,88.53207898353209,88.99897841264182,87.18105084823581,88.84996795654297,11802900,0.0,0.0,0.0
1999-11-15 00:00:00-05:00,88.9095756586078,89.16786045940376,88.63142279621216,89.05858612060547,2187500,0.0,0.0,0.0
1999-11-16 00:00:00-05:00,89.36657526809557,90.91628466580822,89.06855423007391,89.80367279052734,7544800,0.0,0.0,0.0
1999-11-17 00:00:00-05:00,90.43942210912073,90.87651949189768,89.84338022351581,90.04206085205078,9459000,0.0,0.0,0.0
1999-11-18 00:00:00-05:00,90.558640425713,90.91626559632792,90.04207073482476,90.67784881591795,4491000,0.0,0.0,0.0
1999-11-19 00:00:00-05:00,90.53873872255024,90.89636376029569,90.28045397306744,90.5983428955078,4832100,0.0,0.0,0.0
1999-11-22 00:00:00-05:00,90.55866128829886,90.91628654130224,89.9626191999599,90.57852935791016,4155400,0.0,0.0,0.0
1999-11-23 00:00:00-05:00,90.81692230704084,90.81692230704084,89.24734522057044,89.78378295898438,5918000,0.0,0.0,0.0
1999-11-24 00:00:00-05:00,89.48578070292724,90.55865640407248,89.00894705797381,90.26063537597656,4459700,0.0,0.0,0.0
1999-11-26 00:00:00-05:00,90.57852068507876,90.83680556529504,89.80366604442992,89.9228744506836,1693900,0.0,0.0,0.0
1999-11-29 00:00:00-05:00,89.56523670949322,90.23081688468578,89.28708380045752,89.60497283935547,7348600,0.0,0.0,0.0
1999-11-30 00:00:00-05:00,89.4857705509767,90.47917386526376,88.37315883897521,88.55197143554688,7682000,0.0,0.0,0.0
1999-12-01 00:00:00-05:00,88.57184481116677,89.32683137528169,88.37316413639968,89.26722717285156,6980200,0.0,0.0,0.0
1999-12-02 00:00:00-05:00,89.40631140649846,89.88314506733312,89.24736685288691,89.80367279052734,6698300,0.0,0.0,0.0
1999-12-03 00:00:00-05:00,90.93612050834024,92.40635710821292,90.93612050834024,91.45269012451172,10045400,0.0,0.0,0.0
1999-12-06 00:00:00-05:00,91.25400172513484,91.37321008793712,90.43941124598602,90.77716827392578,3138900,0.0,0.0,0.0
1999-12-07 00:00:00-05:00,91.09506818328614,91.11493624613964,89.8831163492228,90.04206085205078,10714200,0.0,0.0,0.0
1999-12-08 00:00:00-05:00,89.86325024277164,90.32021569835062,89.32681253404849,89.46588897705078,4611400,0.0,0.0,0.0
1999-12-09 00:00:00-05:00,90.1612770881442,90.41956192775326,88.61156805048991,89.90299224853516,6474700,0.0,0.0,0.0
1999-12-10 00:00:00-05:00,90.45926588789484,90.79702286573234,89.5652032995014,90.20098114013672,5127300,0.0,0.0,0.0
1999-12-13 00:00:00-05:00,89.92284224215787,90.73743272645493,89.82350193919481,90.35993957519533,4210800,0.0,0.0,0.0
1999-12-14 00:00:00-05:00,90.0420616854571,90.58843341898536,89.40628366826058,89.48575592041016,5739000,0.0,0.0,0.0
1999-12-15 00:00:00-05:00,89.2473427802851,90.40962451506842,89.02879407801814,89.96259307861328,6879100,0.0,0.0,0.0
1999-12-16 00:00:00-05:00,90.39967569638053,90.6976966052697,89.74402969682437,90.35993957519533,5854900,0.0,0.0,0.0
1999-12-17 00:00:00-05:00,91.13939959158044,91.33856785991868,90.54189478656568,90.9402313232422,4775400,0.348,0.0,0.0
1999-12-20 00:00:00-05:00,90.8605775662718,91.25891416235368,89.92448656547944,90.28298950195312,4608700,0.0,0.0,0.0
1999-12-21 00:00:00-05:00,90.24313953139377,91.81656880152842,90.08380492175988,91.65723419189452,7981300,0.0,0.0,0.0
1999-12-22 00:00:00-05:00,91.5377601454875,91.8962631225586,91.11950667223788,91.8962631225586,5377500,0.0,0.0,0.0
1999-12-23 00:00:00-05:00,92.42400919189454,93.36009979248048,92.41405078125,93.36009979248048,5721700,0.0,0.0,0.0
1999-12-27 00:00:00-05:00,93.37010018475618,93.54935165695387,92.45392599352353,93.23068237304688,2691000,0.0,0.0,0.0
1999-12-28 00:00:00-05:00,92.97176827197912,93.37010489696618,92.7228078813622,93.17093658447266,4084500,0.0,0.0,0.0
1999-12-29 00:00:00-05:00,93.2505903897665,93.56925964355467,92.61325188219014,93.56925964355467,3001000,0.0,0.0,0.0
1999-12-30 00:00:00-05:00,93.76842763552212,94.0472632317195,93.17092278652773,93.459716796875,3641300,0.0,0.0,0.0
1999-12-31 00:00:00-05:00,93.58917588416566,94.00742927713596,93.21075614766872,93.60909271240234,3172700,0.0,0.0,0.0
2000-01-03 00:00:00-05:00,94.48548581623754,94.48548581623754,91.697128309013,92.6929702758789,8164300,0.0,0.0,0.0
2000-01-04 00:00:00-05:00,91.47804522130484,91.81663149797852,88.9983986656653,89.06810760498047,8089800,0.0,0.0,0.0
2000-01-05 00:00:00-05:00,89.18756807191032,90.20332643985748,87.47472062792097,89.22740173339844,12177900,0.0,0.0,0.0
2000-01-06 00:00:00-05:00,88.98842912317404,90.18343936207074,87.79341888427734,87.79341888427734,6227200,0.0,0.0,0.0
2000-01-07 00:00:00-05:00,89.42655427582677,92.89208221435548,89.26721965796338,92.89208221435548,8066500,0.0,0.0,0.0
2000-01-10 00:00:00-05:00,93.2107391357422,93.62899245237692,92.43398297627766,93.2107391357422,5741700,0.0,0.0,0.0
2000-01-11 00:00:00-05:00,92.93191229018372,93.1111637283774,91.45806713170246,92.09540557861328,7503700,0.0,0.0,0.0
2000-01-12 00:00:00-05:00,92.15517734679244,92.15517734679244,91.05975163811,91.17925262451172,6907700,0.0,0.0,0.0
2000-01-13 00:00:00-05:00,92.0755145023609,92.89210461583632,91.31867488499346,92.41410064697266,5158300,0.0,0.0,0.0
2000-01-14 00:00:00-05:00,93.39001813300894,93.98752304748756,93.03151518432176,93.66885375976562,7437300,0.0,0.0,0.0
2000-01-18 00:00:00-05:00,92.63315527172392,93.4497451160887,92.53357114436234,92.9319076538086,6488500,0.0,0.0,0.0
2000-01-19 00:00:00-05:00,92.61324259699607,93.68875122070312,92.41407433334662,93.68875122070312,6157900,0.0,0.0,0.0
2000-01-20 00:00:00-05:00,93.66885573629273,93.66885573629273,91.6572558151008,92.2547607421875,5800100,0.0,0.0,0.0
2000-01-21 00:00:00-05:00,92.73275998493956,92.73275998493956,91.8165858098306,92.05558776855467,6244800,0.0,0.0,0.0
2000-01-24 00:00:00-05:00,92.83230908329516,92.95181001753672,88.84894460857751,89.44644927978516,7896900,0.0,0.0,0.0
2000-01-25 00:00:00-05:00,89.55601125286309,90.46222686767578,88.59004515795286,90.46222686767578,9942500,0.0,0.0,0.0
2000-01-26 00:00:00-05:00,89.86474788173061,90.21329244909104,89.28715974153332,89.74524688720703,5158100,0.0,0.0,0.0
2000-01-27 00:00:00-05:00,90.40247691761364,90.64147883940508,88.03237452651516,89.38671875,10922700,0.0,0.0,0.0
2000-01-28 00:00:00-05:00,88.8688841138066,89.26722066294961,86.37928068166275,86.5983657836914,11916200,0.0,0.0,0.0
2000-01-31 00:00:00-05:00,86.55852817752358,89.01825625619918,86.04069068727608,88.94854736328125,10768700,0.0,0.0,0.0
2000-02-01 00:00:00-05:00,89.0680431425175,90.30288631667584,88.29128695232112,89.82488250732422,8419900,0.0,0.0,0.0
2000-02-02 00:00:00-05:00,90.0439740621679,90.66139569364928,89.46638608433051,89.90455627441406,6205900,0.0,0.0,0.0
2000-02-03 00:00:00-05:00,89.78508078859447,91.2987600565477,89.22740947934854,91.25892639160156,7997500,0.0,0.0,0.0
2000-02-04 00:00:00-05:00,91.25895123102411,91.7767890162722,90.5817787426228,90.88053131103516,4925400,0.0,0.0,0.0
2000-02-07 00:00:00-05:00,90.86057458329977,90.99999238735128,90.14356873389184,90.74107360839844,5845800,0.0,0.0,0.0
2000-02-08 00:00:00-05:00,91.75685172165664,92.13527155727884,91.53776655366484,91.97593688964844,4936400,0.0,0.0,0.0
2000-02-09 00:00:00-05:00,92.07548440428228,92.07548440428228,90.03400978792085,90.0439682006836,8511500,0.0,0.0,0.0
2000-02-10 00:00:00-05:00,90.2630697422996,90.86057461702796,89.7850658425169,90.22323608398438,6690600,0.0,0.0,0.0
2000-02-11 00:00:00-05:00,90.40253088505432,90.46228140117134,87.97267656296209,88.39093017578125,9849800,0.0,0.0,0.0
2000-02-14 00:00:00-05:00,89.08800395842522,89.08800395842522,88.15191270288175,88.90875244140625,8528800,0.0,0.0,0.0
2000-02-15 00:00:00-05:00,88.74940088339483,90.00416126392756,87.82326822157304,89.91453552246094,11078300,0.0,0.0,0.0
2000-02-16 00:00:00-05:00,89.46639786864357,89.8249007986604,88.46059798165192,88.59005737304688,8845400,0.0,0.0,0.0
2000-02-17 00:00:00-05:00,89.50625778974113,89.50625778974113,88.09216248420672,88.13199615478516,7584200,0.0,0.0,0.0
2000-02-18 00:00:00-05:00,88.51041012382949,88.51041012382949,85.80172070509843,86.2398910522461,9409200,0.0,0.0,0.0
2000-02-22 00:00:00-05:00,86.16023847929276,86.89716146212537,85.1046460984785,86.02082061767578,16415400,0.0,0.0,0.0
2000-02-23 00:00:00-05:00,86.43905506963316,87.614148214589,85.72204908288043,87.03656005859375,12119000,0.0,0.0,0.0
2000-02-24 00:00:00-05:00,87.11623863993488,87.33532383084464,84.82580255315104,85.28388977050781,17375000,0.0,0.0,0.0
2000-02-25 00:00:00-05:00,86.16017144620174,87.1360957182461,84.84566120222362,84.9751205444336,10559900,0.0,0.0,0.0
2000-02-28 00:00:00-05:00,85.00503971600773,87.11622392638655,84.58678624036664,86.75772094726562,13397800,0.0,0.0,0.0
2000-02-29 00:00:00-05:00,86.71787490254916,87.5942153930664,86.51870660924978,87.5942153930664,8242500,0.0,0.0,0.0
2000-03-01 00:00:00-05:00,87.71372215667105,88.590062705012,87.45480335829758,88.23155975341797,6868000,0.0,0.0,0.0
2000-03-02 00:00:00-05:00,88.39087441390829,88.66970997988277,87.53445088984382,88.29129028320312,7600200,0.0,0.0,0.0
2000-03-03 00:00:00-05:00,89.50624193270932,90.32283203489914,89.04815480221258,89.94441223144531,12770300,0.0,0.0,0.0
2000-03-06 00:00:00-05:00,89.74528015832782,90.0838664350015,88.4307687312418,89.06810760498047,11967100,0.0,0.0,0.0
2000-03-07 00:00:00-05:00,89.2274011123304,89.32698526535755,86.18012602969948,87.34526062011719,20062000,0.0,0.0,0.0
2000-03-08 00:00:00-05:00,86.97678376289262,87.85312415345074,86.06060971821825,87.23570251464844,11808500,0.0,0.0,0.0
2000-03-09 00:00:00-05:00,87.47470511137752,89.7850570678711,86.75769933177605,89.7850570678711,5500900,0.0,0.0,0.0
2000-03-10 00:00:00-05:00,89.34689389925573,90.50206996839457,88.92864049491236,89.30706024169922,7924600,0.0,0.0,0.0
2000-03-13 00:00:00-05:00,87.11621201438861,89.52614837784105,86.47887347198795,88.33113861083984,10540500,0.0,0.0,0.0
2000-03-14 00:00:00-05:00,88.76934725106145,89.28718504072435,86.77766344466563,87.076416015625,8263900,0.0,0.0,0.0
2000-03-15 00:00:00-05:00,87.2357278686578,89.50624681318452,86.71789021464294,89.10791015625,10300800,0.0,0.0,0.0
2000-03-16 00:00:00-05:00,90.26308886087936,93.5892000347026,89.78508485985087,93.2705307006836,25601400,0.0,0.0,0.0
2000-03-17 00:00:00-05:00,93.16811944920173,94.56584091543492,92.92851005499033,93.88694763183594,10272900,0.371,0.0,0.0
2000-03-20 00:00:00-05:00,93.84702166312267,94.14653343438796,92.50920241813772,93.4077377319336,12502300,0.0,0.0,0.0
2000-03-21 00:00:00-05:00,92.98842360357084,95.6840296131225,92.3294976901249,95.32461547851562,13612600,0.0,0.0,0.0
2000-03-22 00:00:00-05:00,95.564171366361,96.3828364365701,95.0050830257304,95.90361785888672,8260000,0.0,0.0,0.0
2000-03-23 00:00:00-05:00,95.30462343963654,98.06013109408237,95.30462343963654,97.54097747802734,11654500,0.0,0.0,0.0
2000-03-24 00:00:00-05:00,97.68075703119038,99.51776227380476,96.94196144448678,98.12004089355467,11462900,0.0,0.0,0.0
